portfolio_id,security_id,holding_date,holding_source,data_cut,units,cost,portfolio_cost,price,purchase_date,settlement_date
portfolio_id_2,filInternalId0000199,2021-01-21,source_2,cut_1,5292,10414,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000200,2021-01-21,source_2,cut_1,5293,10416,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000201,2021-01-21,source_2,cut_1,5294,10418,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000202,2021-01-21,source_2,cut_1,5295,10420,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000203,2021-01-21,source_2,cut_1,5296,10422,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000204,2021-01-21,source_2,cut_1,5297,10424,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000205,2021-01-21,source_2,cut_1,5298,10426,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000206,2021-01-21,source_2,cut_1,5299,10428,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000207,2021-01-21,source_2,cut_1,5300,10430,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000208,2021-01-21,source_2,cut_1,5301,10432,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000209,2021-01-21,source_2,cut_1,5302,10434,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000210,2021-01-21,source_2,cut_1,5303,10436,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000211,2021-01-21,source_2,cut_1,5304,10438,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000212,2021-01-21,source_2,cut_1,5305,10440,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000213,2021-01-21,source_2,cut_1,5306,10442,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000214,2021-01-21,source_2,cut_1,5307,10444,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000215,2021-01-21,source_2,cut_1,5308,10446,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000216,2021-01-21,source_2,cut_1,5309,10448,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000217,2021-01-21,source_2,cut_1,5310,10450,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000218,2021-01-21,source_2,cut_1,5311,10452,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000219,2021-01-21,source_2,cut_1,5312,10454,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000220,2021-01-21,source_2,cut_1,5313,10456,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000221,2021-01-21,source_2,cut_1,5314,10458,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000222,2021-01-21,source_2,cut_1,5315,10460,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000223,2021-01-21,source_2,cut_1,5316,10462,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000224,2021-01-21,source_2,cut_1,5317,10464,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000225,2021-01-21,source_2,cut_1,5318,10466,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000226,2021-01-21,source_2,cut_1,5319,10468,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000227,2021-01-21,source_2,cut_1,5320,10470,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000228,2021-01-21,source_2,cut_1,5321,10472,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000229,2021-01-21,source_2,cut_1,5322,10474,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000230,2021-01-21,source_2,cut_1,5323,10476,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000231,2021-01-21,source_2,cut_1,5324,10478,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000232,2021-01-21,source_2,cut_1,5325,10480,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000233,2021-01-21,source_2,cut_1,5326,10482,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000234,2021-01-21,source_2,cut_1,5327,10484,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000235,2021-01-21,source_2,cut_1,5328,10486,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000236,2021-01-21,source_2,cut_1,5329,10488,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000237,2021-01-21,source_2,cut_1,5330,10490,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000238,2021-01-21,source_2,cut_1,5331,10492,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000239,2021-01-21,source_2,cut_1,5332,10494,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000240,2021-01-21,source_2,cut_1,5333,10496,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000241,2021-01-21,source_2,cut_1,5334,10498,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000242,2021-01-21,source_2,cut_1,5335,10500,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000243,2021-01-21,source_2,cut_1,5336,10502,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000244,2021-01-21,source_2,cut_1,5337,10504,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000245,2021-01-21,source_2,cut_1,5338,10506,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000246,2021-01-21,source_2,cut_1,5339,10508,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000247,2021-01-21,source_2,cut_1,5340,10510,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000248,2021-01-21,source_2,cut_1,5341,10512,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000249,2021-01-21,source_2,cut_1,5342,10514,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000250,2021-01-21,source_2,cut_1,5343,10516,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000251,2021-01-21,source_2,cut_1,5344,10518,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000252,2021-01-21,source_2,cut_1,5345,10520,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000253,2021-01-21,source_2,cut_1,5346,10522,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000254,2021-01-21,source_2,cut_1,5347,10524,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000255,2021-01-21,source_2,cut_1,5348,10526,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000256,2021-01-21,source_2,cut_1,5349,10528,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000257,2021-01-21,source_2,cut_1,5350,10530,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000258,2021-01-21,source_2,cut_1,5351,10532,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000259,2021-01-21,source_2,cut_1,5352,10534,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000260,2021-01-21,source_2,cut_1,5353,10536,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000261,2021-01-21,source_2,cut_1,5354,10538,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000262,2021-01-21,source_2,cut_1,5355,10540,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000263,2021-01-21,source_2,cut_1,5356,10542,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000264,2021-01-21,source_2,cut_1,5357,10544,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000265,2021-01-21,source_2,cut_1,5358,10546,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000266,2021-01-21,source_2,cut_1,5359,10548,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000267,2021-01-21,source_2,cut_1,5360,10550,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000268,2021-01-21,source_2,cut_1,5361,10552,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000269,2021-01-21,source_2,cut_1,5362,10554,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000270,2021-01-21,source_2,cut_1,5363,10556,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000271,2021-01-21,source_2,cut_1,5364,10558,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000272,2021-01-21,source_2,cut_1,5365,10560,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000273,2021-01-21,source_2,cut_1,5366,10562,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000274,2021-01-21,source_2,cut_1,5367,10564,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000275,2021-01-21,source_2,cut_1,5368,10566,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000276,2021-01-21,source_2,cut_1,5369,10568,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000277,2021-01-21,source_2,cut_1,5370,10570,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000278,2021-01-21,source_2,cut_1,5371,10572,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000279,2021-01-21,source_2,cut_1,5372,10574,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000280,2021-01-21,source_2,cut_1,5373,10576,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000281,2021-01-21,source_2,cut_1,5374,10578,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000282,2021-01-21,source_2,cut_1,5375,10580,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000283,2021-01-21,source_2,cut_1,5376,10582,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000284,2021-01-21,source_2,cut_1,5377,10584,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000285,2021-01-21,source_2,cut_1,5378,10586,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000286,2021-01-21,source_2,cut_1,5379,10588,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000287,2021-01-21,source_2,cut_1,5380,10590,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000288,2021-01-21,source_2,cut_1,5381,10592,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000289,2021-01-21,source_2,cut_1,5382,10594,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000290,2021-01-21,source_2,cut_1,5383,10596,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000291,2021-01-21,source_2,cut_1,5384,10598,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000292,2021-01-21,source_2,cut_1,5385,10600,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000293,2021-01-21,source_2,cut_1,5386,10602,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000294,2021-01-21,source_2,cut_1,5387,10604,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000295,2021-01-21,source_2,cut_1,5388,10606,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000296,2021-01-21,source_2,cut_1,5389,10608,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000297,2021-01-21,source_2,cut_1,5390,10610,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000298,2021-01-21,source_2,cut_1,5391,10612,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000299,2021-01-21,source_2,cut_1,5392,10614,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000300,2021-01-21,source_2,cut_1,5393,10616,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000301,2021-01-21,source_2,cut_1,5394,10618,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000302,2021-01-21,source_2,cut_1,5395,10620,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000303,2021-01-21,source_2,cut_1,5396,10622,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000304,2021-01-21,source_2,cut_1,5397,10624,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000305,2021-01-21,source_2,cut_1,5398,10626,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000306,2021-01-21,source_2,cut_1,5399,10628,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000307,2021-01-21,source_2,cut_1,5400,10630,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000308,2021-01-21,source_2,cut_1,5401,10632,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000309,2021-01-21,source_2,cut_1,5402,10634,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000310,2021-01-21,source_2,cut_1,5403,10636,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000311,2021-01-21,source_2,cut_1,5404,10638,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000312,2021-01-21,source_2,cut_1,5405,10640,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000313,2021-01-21,source_2,cut_1,5406,10642,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000314,2021-01-21,source_2,cut_1,5407,10644,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000315,2021-01-21,source_2,cut_1,5408,10646,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000316,2021-01-21,source_2,cut_1,5409,10648,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000317,2021-01-21,source_2,cut_1,5410,10650,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000318,2021-01-21,source_2,cut_1,5411,10652,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000319,2021-01-21,source_2,cut_1,5412,10654,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000320,2021-01-21,source_2,cut_1,5413,10656,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000321,2021-01-21,source_2,cut_1,5414,10658,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000322,2021-01-21,source_2,cut_1,5415,10660,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000323,2021-01-21,source_2,cut_1,5416,10662,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000324,2021-01-21,source_2,cut_1,5417,10664,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000325,2021-01-21,source_2,cut_1,5418,10666,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000326,2021-01-21,source_2,cut_1,5419,10668,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000327,2021-01-21,source_2,cut_1,5420,10670,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000328,2021-01-21,source_2,cut_1,5421,10672,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000329,2021-01-21,source_2,cut_1,5422,10674,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000330,2021-01-21,source_2,cut_1,5423,10676,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000331,2021-01-21,source_2,cut_1,5424,10678,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000332,2021-01-21,source_2,cut_1,5425,10680,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000333,2021-01-21,source_2,cut_1,5426,10682,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000334,2021-01-21,source_2,cut_1,5427,10684,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000335,2021-01-21,source_2,cut_1,5428,10686,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000336,2021-01-21,source_2,cut_1,5429,10688,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000337,2021-01-21,source_2,cut_1,5430,10690,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000338,2021-01-21,source_2,cut_1,5431,10692,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000339,2021-01-21,source_2,cut_1,5432,10694,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000340,2021-01-21,source_2,cut_1,5433,10696,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000341,2021-01-21,source_2,cut_1,5434,10698,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000342,2021-01-21,source_2,cut_1,5435,10700,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000343,2021-01-21,source_2,cut_1,5436,10702,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000344,2021-01-21,source_2,cut_1,5437,10704,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000345,2021-01-21,source_2,cut_1,5438,10706,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000346,2021-01-21,source_2,cut_1,5439,10708,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000347,2021-01-21,source_2,cut_1,5440,10710,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000348,2021-01-21,source_2,cut_1,5441,10712,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000349,2021-01-21,source_2,cut_1,5442,10714,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000350,2021-01-21,source_2,cut_1,5443,10716,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000351,2021-01-21,source_2,cut_1,5444,10718,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000352,2021-01-21,source_2,cut_1,5445,10720,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000353,2021-01-21,source_2,cut_1,5446,10722,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000354,2021-01-21,source_2,cut_1,5447,10724,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000355,2021-01-21,source_2,cut_1,5448,10726,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000356,2021-01-21,source_2,cut_1,5449,10728,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000357,2021-01-21,source_2,cut_1,5450,10730,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000358,2021-01-21,source_2,cut_1,5451,10732,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000359,2021-01-21,source_2,cut_1,5452,10734,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000360,2021-01-21,source_2,cut_1,5453,10736,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000361,2021-01-21,source_2,cut_1,5454,10738,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000362,2021-01-21,source_2,cut_1,5455,10740,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000363,2021-01-21,source_2,cut_1,5456,10742,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000364,2021-01-21,source_2,cut_1,5457,10744,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000365,2021-01-21,source_2,cut_1,5458,10746,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000366,2021-01-21,source_2,cut_1,5459,10748,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000367,2021-01-21,source_2,cut_1,5460,10750,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000368,2021-01-21,source_2,cut_1,5461,10752,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000369,2021-01-21,source_2,cut_1,5462,10754,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000370,2021-01-21,source_2,cut_1,5463,10756,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000371,2021-01-21,source_2,cut_1,5464,10758,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000372,2021-01-21,source_2,cut_1,5465,10760,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000373,2021-01-21,source_2,cut_1,5466,10762,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000374,2021-01-21,source_2,cut_1,5467,10764,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000375,2021-01-21,source_2,cut_1,5468,10766,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000376,2021-01-21,source_2,cut_1,5469,10768,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000377,2021-01-21,source_2,cut_1,5470,10770,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000378,2021-01-21,source_2,cut_1,5471,10772,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000379,2021-01-21,source_2,cut_1,5472,10774,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000380,2021-01-21,source_2,cut_1,5473,10776,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000381,2021-01-21,source_2,cut_1,5474,10778,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000382,2021-01-21,source_2,cut_1,5475,10780,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000383,2021-01-21,source_2,cut_1,5476,10782,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000384,2021-01-21,source_2,cut_1,5477,10784,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000385,2021-01-21,source_2,cut_1,5478,10786,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000386,2021-01-21,source_2,cut_1,5479,10788,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000387,2021-01-21,source_2,cut_1,5480,10790,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000388,2021-01-21,source_2,cut_1,5481,10792,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000389,2021-01-21,source_2,cut_1,5482,10794,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000390,2021-01-21,source_2,cut_1,5483,10796,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000391,2021-01-21,source_2,cut_1,5484,10798,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000392,2021-01-21,source_2,cut_1,5485,10800,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000393,2021-01-21,source_2,cut_1,5486,10802,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000394,2021-01-21,source_2,cut_1,5487,10804,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000395,2021-01-21,source_2,cut_1,5488,10806,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000396,2021-01-21,source_2,cut_1,5489,10808,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000397,2021-01-21,source_2,cut_1,5490,10810,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000398,2021-01-21,source_2,cut_1,5491,10812,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000399,2021-01-21,source_2,cut_1,5492,10814,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000400,2021-01-21,source_2,cut_1,5493,10816,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000401,2021-01-21,source_2,cut_1,5494,10818,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000402,2021-01-21,source_2,cut_1,5495,10820,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000403,2021-01-21,source_2,cut_1,5496,10822,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000404,2021-01-21,source_2,cut_1,5497,10824,60,21,2021-01-22,2021-01-25
